holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_celsius,is_severe_weather,temp_scaled,rain_scaled,congestion_level,traffic_lag_1h,traffic_rolling_mean_3h
,286.33,0.0,0.0,1,Clear,sky is clear,2014-05-21 05:00:00,2971,5,2,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,13.180000000000007,0,0.3988666945029238,-0.12989926558338968,Medium,806.0,550.0
,284.85,0.0,0.0,1,Clear,sky is clear,2014-05-21 06:00:00,5917,6,2,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,11.700000000000045,0,0.2824246904711229,-0.12989926558338968,High,2971.0,1382.3333333333333
,286.06,0.0,0.0,90,Clouds,overcast clouds,2014-05-21 07:00:00,6671,7,2,0,0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,12.910000000000025,0,0.3776238964700961,-0.12989926558338968,High,5917.0,3231.3333333333335
,286.15,0.0,0.0,75,Clouds,broken clouds,2014-05-21 08:00:00,6161,8,2,0,0.8660254037844387,-0.4999999999999998,True,False,False,False,False,False,False,False,False,False,13.0,0,0.3847048291477038,-0.12989926558338968,High,6671.0,5186.333333333333
,286.6,0.0,0.0,90,Clouds,overcast clouds,2014-05-21 09:00:00,5408,9,2,0,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,False,False,13.450000000000045,0,0.4201094925357559,-0.12989926558338968,High,6161.0,6249.666666666667
,287.36,0.0,0.0,0,Clear,Sky is Clear,2014-05-21 10:00:00,4584,10,2,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,14.210000000000036,0,0.4799040351466815,-0.12989926558338968,High,5408.0,6080.0
,287.27,0.0,0.0,75,Clouds,broken clouds,2014-05-21 11:00:00,4878,11,2,0,0.258819045102521,-0.9659258262890682,True,False,False,False,False,False,False,False,False,False,14.120000000000005,0,0.4728231024690693,-0.12989926558338968,High,4584.0,5384.333333333333
,288.9,0.0,0.0,75,Clouds,broken clouds,2014-05-21 12:00:00,5004,12,2,0,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,False,False,False,15.75,0,0.6010666609635557,-0.12989926558338968,High,4878.0,4956.666666666667
,289.66,0.0,0.0,75,Clouds,broken clouds,2014-05-21 13:00:00,4979,13,2,0,-0.2588190451025208,-0.9659258262890683,True,False,False,False,False,False,False,False,False,False,16.510000000000048,0,0.6608612035744857,-0.12989926558338968,High,5004.0,4822.0
,289.79,0.0,0.0,24,Clouds,few clouds,2014-05-21 14:00:00,5391,14,2,0,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,False,False,16.640000000000043,0,0.6710892174421439,-0.12989926558338968,High,4979.0,4953.666666666667
,290.8,0.0,0.0,75,Clouds,broken clouds,2014-05-21 15:00:00,5791,15,2,0,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,False,False,17.650000000000034,0,0.7505530174908742,-0.12989926558338968,High,5391.0,5124.666666666667
,291.11,0.0,0.0,40,Clouds,scattered clouds,2014-05-21 16:00:00,6701,16,2,0,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,17.960000000000036,0,0.7749428967137523,-0.12989926558338968,High,5791.0,5387.0
,291.28,0.0,0.0,1,Clear,sky is clear,2014-05-21 17:00:00,6205,17,2,0,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,18.129999999999995,0,0.7883179917714562,-0.12989926558338968,High,6701.0,5961.0
,290.92,0.0,0.0,1,Clear,sky is clear,2014-05-21 18:00:00,4636,18,2,0,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,17.77000000000004,0,0.7599942610610209,-0.12989926558338968,High,6205.0,6232.333333333333
,290.77,0.0,0.0,0,Clear,Sky is Clear,2014-05-21 19:00:00,3319,19,2,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,17.620000000000005,0,0.7481927065983353,-0.12989926558338968,Medium,4636.0,5847.333333333333
,289.89,0.0,0.0,0,Clear,Sky is Clear,2014-05-21 20:00:00,3034,20,2,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,16.74000000000001,0,0.6789569204172631,-0.12989926558338968,Medium,3319.0,4720.0
,287.94,0.0,0.0,1,Clear,sky is clear,2014-05-21 21:00:00,2719,21,2,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,14.79000000000002,0,0.5255367124023872,-0.12989926558338968,Medium,3034.0,3663.0
,286.45,0.0,0.0,1,Clear,sky is clear,2014-05-21 22:00:00,1879,22,2,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,13.300000000000011,0,0.40830793807307036,-0.12989926558338968,Low,2719.0,3024.0
,285.26,0.0,0.0,1,Clear,sky is clear,2014-05-21 23:00:00,1089,23,2,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,12.110000000000014,0,0.31468227266912013,-0.12989926558338968,Low,1879.0,2544.0
,284.39,0.0,0.0,1,Clear,sky is clear,2014-05-22 00:00:00,656,0,3,0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,11.240000000000009,0,0.24623325678555935,-0.12989926558338968,Low,1089.0,1895.6666666666667
,283.35,0.0,0.0,1,Clear,sky is clear,2014-05-22 01:00:00,384,1,3,0,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,10.200000000000045,0,0.1644091458442946,-0.12989926558338968,Low,656.0,1208.0
,283.03,0.0,0.0,0,Clear,Sky is Clear,2014-05-22 02:00:00,304,2,3,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,9.879999999999995,0,0.13923249632390064,-0.12989926558338968,Low,384.0,709.6666666666666
,281.95,0.0,0.0,1,Clear,sky is clear,2014-05-22 03:00:00,394,3,3,0,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,8.800000000000011,0,0.05426130419258552,-0.12989926558338968,Low,304.0,448.0
,281.46,0.0,0.0,1,Clear,sky is clear,2014-05-22 04:00:00,781,4,3,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,8.310000000000002,0,0.015709559614487566,-0.12989926558338968,Low,394.0,360.6666666666667
,281.48,0.0,0.0,1,Clear,sky is clear,2014-05-22 05:00:00,2944,5,3,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,8.330000000000041,0,0.017283100209514984,-0.12989926558338968,Medium,781.0,493.0
,281.52,0.0,0.0,1,Clear,sky is clear,2014-05-22 06:00:00,5850,6,3,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,8.370000000000005,0,0.020430181399560876,-0.12989926558338968,High,2944.0,1373.0
,283.02,0.0,0.0,0,Clear,Sky is Clear,2014-05-22 07:00:00,6547,7,3,0,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,9.870000000000005,0,0.13844572602638916,-0.12989926558338968,High,5850.0,3191.6666666666665
,283.15,0.0,0.0,1,Clear,sky is clear,2014-05-22 08:00:00,6177,8,3,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,False,False,False,10.0,0,0.14867373989404725,-0.12989926558338968,High,6547.0,5113.666666666667
,286.15,0.0,0.0,1,Clear,sky is clear,2014-05-22 09:00:00,5290,9,3,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,False,False,False,13.0,0,0.3847048291477038,-0.12989926558338968,High,6177.0,6191.333333333333
,287.4,0.0,0.0,75,Clouds,broken clouds,2014-05-22 10:00:00,4676,10,3,0,0.49999999999999994,-0.8660254037844387,True,False,False,False,False,False,False,False,False,False,14.25,0,0.48305111633672737,-0.12989926558338968,High,5290.0,6004.666666666667
,287.66,0.0,0.0,40,Clouds,scattered clouds,2014-05-22 11:00:00,4977,11,3,0,0.258819045102521,-0.9659258262890682,True,False,False,False,False,False,False,False,False,False,14.510000000000048,0,0.5035071440720481,-0.12989926558338968,High,4676.0,5381.0
,290.32,0.0,0.0,0,Clear,Sky is Clear,2014-05-22 12:00:00,5032,12,3,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,17.170000000000016,0,0.7127880432102877,-0.12989926558338968,High,4977.0,4981.0
,290.9,0.0,0.0,1,Clear,sky is clear,2014-05-22 13:00:00,5199,13,3,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,17.75,0,0.7584207204659934,-0.12989926558338968,High,5032.0,4895.0
,291.9,0.0,0.0,1,Clear,sky is clear,2014-05-22 14:00:00,5509,14,3,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,18.75,0,0.8370977502172122,-0.12989926558338968,High,5199.0,5069.333333333333
,292.27,0.0,0.0,1,Clear,sky is clear,2014-05-22 15:00:00,6175,15,3,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,19.120000000000005,0,0.8662082512251635,-0.12989926558338968,High,5509.0,5246.666666666667
,294.02,0.0,0.0,1,Clear,sky is clear,2014-05-22 16:00:00,6413,16,3,0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,20.870000000000005,0,1.0038930532897965,-0.12989926558338968,High,6175.0,5627.666666666667
,294.44,0.0,0.0,1,Clear,sky is clear,2014-05-22 17:00:00,6241,17,3,0,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,21.29000000000002,0,1.0369374057853098,-0.12989926558338968,High,6413.0,6032.333333333333
,294.73,0.0,0.0,0,Clear,Sky is Clear,2014-05-22 18:00:00,4914,18,3,0,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,21.58000000000004,0,1.0597537444131648,-0.12989926558338968,High,6241.0,6276.333333333333
,294.15,0.0,0.0,1,Clear,sky is clear,2014-05-22 19:00:00,3525,19,3,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,21.0,0,1.0141210671574548,-0.12989926558338968,Medium,4914.0,5856.0
,293.03,0.0,0.0,0,Clear,Sky is Clear,2014-05-22 20:00:00,3270,20,3,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,19.879999999999995,0,0.9260027938360892,-0.12989926558338968,Medium,3525.0,4893.333333333333
,290.76,0.0,0.0,1,Clear,sky is clear,2014-05-22 21:00:00,2912,21,3,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,17.610000000000014,0,0.7474059363008239,-0.12989926558338968,Medium,3270.0,3903.0
,288.11,0.0,0.0,90,Haze,haze,2014-05-22 22:00:00,2068,22,3,0,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,False,False,14.960000000000036,0,0.5389118074600956,-0.12989926558338968,Low,2912.0,3235.6666666666665
,286.47,0.0,0.0,1,Clear,sky is clear,2014-05-22 23:00:00,1255,23,3,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,13.32000000000005,0,0.4098814786680978,-0.12989926558338968,Low,2068.0,2750.0
,285.3,0.0,0.0,1,Clear,sky is clear,2014-05-23 00:00:00,662,0,4,0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,12.150000000000034,0,0.3178293538591705,-0.12989926558338968,Low,1255.0,2078.3333333333335
,284.07,0.0,0.0,1,Clear,sky is clear,2014-05-23 01:00:00,413,1,4,0,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,10.920000000000016,0,0.22105660726516985,-0.12989926558338968,Low,662.0,1328.3333333333333
,283.42,0.0,0.0,1,Clear,sky is clear,2014-05-23 02:00:00,302,2,4,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,10.270000000000039,0,0.16991653792687939,-0.12989926558338968,Low,413.0,776.6666666666666
,283.38,0.0,0.0,0,Clear,Sky is Clear,2014-05-23 03:00:00,378,3,4,0,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,10.230000000000018,0,0.16676945673682902,-0.12989926558338968,Low,302.0,459.0
,282.58,0.0,0.0,1,Clear,sky is clear,2014-05-23 04:00:00,701,4,4,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,9.430000000000007,0,0.10382783293585304,-0.12989926558338968,Low,378.0,364.3333333333333
,281.76,0.0,0.0,1,Clear,sky is clear,2014-05-23 05:00:00,2626,5,4,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,8.610000000000014,0,0.039312668539854115,-0.12989926558338968,Medium,701.0,460.3333333333333
,281.58,0.0,0.0,1,Clear,sky is clear,2014-05-23 06:00:00,5409,6,4,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,8.430000000000007,0,0.025150803184634186,-0.12989926558338968,High,2626.0,1235.0
,285.12,0.0,0.0,0,Clear,Sky is Clear,2014-05-23 07:00:00,6165,7,4,0,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,11.970000000000027,0,0.30366748850395053,-0.12989926558338968,High,5409.0,2912.0
,288.33,0.0,0.0,0,Clear,Sky is Clear,2014-05-23 08:00:00,5556,8,4,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,False,False,False,15.180000000000007,0,0.5562207540053614,-0.12989926558338968,High,6165.0,4733.333333333333
,290.86,0.0,0.0,1,Clear,sky is clear,2014-05-23 09:00:00,4860,9,4,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,False,False,False,17.710000000000036,0,0.7552736392759475,-0.12989926558338968,High,5556.0,5710.0
,292.44,0.0,0.0,1,Clear,sky is clear,2014-05-23 10:00:00,4798,10,4,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,19.29000000000002,0,0.879583346282872,-0.12989926558338968,High,4860.0,5527.0
,293.86,0.0,0.0,1,Clear,sky is clear,2014-05-23 11:00:00,5062,11,4,0,0.258819045102521,-0.9659258262890682,False,False,False,False,False,False,False,False,False,False,20.710000000000036,0,0.991304728529604,-0.12989926558338968,High,4798.0,5071.333333333333
,294.72,0.0,0.0,1,Clear,sky is clear,2014-05-23 12:00:00,5461,12,4,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,21.57000000000005,0,1.0589669741156533,-0.12989926558338968,High,5062.0,4906.666666666667
,295.78,0.0,0.0,0,Clear,Sky is Clear,2014-05-23 13:00:00,5491,13,4,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,22.629999999999995,0,1.142364625651941,-0.12989926558338968,High,5461.0,5107.0
,296.43,0.0,0.0,1,Clear,sky is clear,2014-05-23 14:00:00,5849,14,4,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,23.28000000000003,0,1.193504694990236,-0.12989926558338968,High,5491.0,5338.0
,296.86,0.0,0.0,1,Clear,sky is clear,2014-05-23 15:00:00,5962,15,4,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,23.710000000000036,0,1.2273358177832607,-0.12989926558338968,High,5849.0,5600.333333333333
,297.02,0.0,0.0,40,Clouds,scattered clouds,2014-05-23 16:00:00,5941,16,4,0,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,23.870000000000005,0,1.239924142543453,-0.12989926558338968,High,5962.0,5767.333333333333
,297.77,0.0,0.0,40,Clouds,scattered clouds,2014-05-23 17:00:00,5016,17,4,0,-0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,24.620000000000005,0,1.2989319148568672,-0.12989926558338968,High,5941.0,5917.333333333333
,297.65,0.0,0.0,40,Clouds,scattered clouds,2014-05-23 18:00:00,4325,18,4,0,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,24.5,0,1.2894906712867207,-0.12989926558338968,Medium,5016.0,5639.666666666667
,297.07,0.0,0.0,0,Clear,Sky is Clear,2014-05-23 19:00:00,3456,19,4,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,23.920000000000016,0,1.243857994031015,-0.12989926558338968,Medium,4325.0,5094.0
,296.03,0.0,0.0,1,Clear,sky is clear,2014-05-23 20:00:00,2974,20,4,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,22.879999999999995,0,1.1620338830897459,-0.12989926558338968,Medium,3456.0,4265.666666666667
,293.52,0.0,0.0,1,Clear,sky is clear,2014-05-23 21:00:00,2985,21,4,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,20.370000000000005,0,0.9645545384141871,-0.12989926558338968,Medium,2974.0,3585.0
,292.69,0.0,0.0,0,Clear,Sky is Clear,2014-05-23 22:00:00,2672,22,4,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,19.54000000000002,0,0.8992526037206767,-0.12989926558338968,Medium,2985.0,3138.3333333333335
,290.37,0.0,0.0,0,Clear,Sky is Clear,2014-05-23 23:00:00,2032,23,4,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,17.220000000000027,0,0.7167218946978495,-0.12989926558338968,Low,2672.0,2877.0
,290.45,0.0,0.0,1,Clear,sky is clear,2014-05-24 00:00:00,1161,0,5,1,0.0,1.0,False,False,False,False,False,False,False,False,False,False,17.30000000000001,0,0.7230160570779458,-0.12989926558338968,Low,2032.0,2563.0
,289.86,0.0,0.0,8,Clear,sky is clear,2014-05-24 01:00:00,755,1,5,1,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,16.710000000000036,0,0.6765966095247287,-0.12989926558338968,Low,1161.0,1955.0
,289.54,0.0,0.0,8,Clear,sky is clear,2014-05-24 02:00:00,720,2,5,1,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,16.390000000000043,0,0.6514199600043391,-0.12989926558338968,Low,755.0,1316.0
,289.2,0.0,0.0,8,Clear,sky is clear,2014-05-24 03:00:00,431,3,5,1,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,16.05000000000001,0,0.6246697698889222,-0.12989926558338968,Low,720.0,878.6666666666666
,288.85,0.0,0.0,8,Clear,sky is clear,2014-05-24 04:00:00,360,4,5,1,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,15.700000000000045,0,0.5971328094759983,-0.12989926558338968,Low,431.0,635.3333333333334
